mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
-530.0352783203125,42.81565856933594,36.19063186645508,18.411100387573242,-31.03584861755371,-7.380110740661621,-34.01210021972656,-17.69622230529785,-20.086421966552734,-11.46556568145752,-16.02139663696289,1.7848366498947144,-10.748932838439941,3.0
-541.2088623046875,109.4422836303711,-9.438870429992676,-58.287742614746094,-24.4427547454834,17.61642837524414,-14.05082893371582,-0.16078758239746094,-18.124420166015625,-4.505221366882324,-4.463004112243652,-8.123233795166016,-10.62409782409668,4.0
-364.15325927734375,51.52243423461914,-12.442535400390625,24.425155639648438,-35.341346740722656,7.711361408233643,-10.68700122833252,11.669540405273438,-4.513086318969727,-8.370394706726074,-0.9809849858283997,-5.25985050201416,-10.44331169128418,5.0
-599.343017578125,38.17607498168945,14.607555389404297,26.89948844909668,-32.83528137207031,-0.5976381897926331,-17.228498458862305,-14.300765037536621,-8.537528038024902,-12.420166969299316,-0.13576944172382355,2.227308511734009,-2.6838834285736084,3.0
-399.2685852050781,8.750375747680664,17.176464080810547,12.198868751525879,-35.64677047729492,-38.72710418701172,-36.08723068237305,-22.004621505737305,-47.92155838012695,5.531955718994141,-28.263233184814453,-6.164454936981201,-22.818513870239258,3.0
-306.0537414550781,89.36043548583984,-22.050445556640625,-28.038368225097656,-40.34368896484375,-21.84303092956543,-21.80405044555664,-0.7647926807403564,-12.562382698059082,-20.711130142211914,-12.129068374633789,-9.004045486450195,-15.983785629272461,5.0
-507.5299377441406,49.33924102783203,26.4011287689209,21.895875930786133,-33.32865905761719,-9.148090362548828,-34.99002456665039,-18.106124877929688,-18.80083656311035,-11.935164451599121,-12.433424949645996,-0.7167237401008606,-6.690018177032471,3.0
-348.443115234375,80.9158935546875,-21.781713485717773,0.7209563255310059,-31.562395095825195,-19.6319522857666,5.153876304626465,10.827747344970703,-13.00217342376709,-22.06283950805664,3.2283174991607666,-19.584613800048828,-8.522754669189453,5.0
-522.5816040039062,34.8966178894043,24.248178482055664,40.84452819824219,-34.88444519042969,4.419206619262695,-30.025312423706055,-16.246904373168945,-17.760520935058594,-15.17743968963623,-10.312227249145508,4.449003219604492,2.217130661010742,3.0
-357.5732421875,65.8766860961914,-15.598505020141602,27.610885620117188,-29.34352684020996,5.459639072418213,-9.342952728271484,12.234302520751953,-5.405444622039795,-4.212178707122803,-2.6028523445129395,0.9461232423782349,-12.627786636352539,5.0
-329.986328125,53.1617317199707,1.7321840524673462,-8.419110298156738,-0.5619052052497864,-14.022262573242188,-2.855081796646118,-8.902237892150879,0.7400030493736267,-5.14504861831665,-8.859955787658691,-0.8962904810905457,-1.4090467691421509,5.0
-575.5663452148438,34.78044128417969,17.187145233154297,-5.93492317199707,-16.68536949157715,-13.40833854675293,2.6297852993011475,4.139761447906494,-9.919332504272461,-2.9906396865844727,0.01282501220703125,-13.080682754516602,-6.1304707527160645,7.0
-537.3404541015625,120.16732788085938,4.157698154449463,-38.25498962402344,-30.400190353393555,6.611865520477295,-23.63140296936035,-3.2612249851226807,-11.750015258789062,0.42232227325439453,-9.789589881896973,-1.6497982740402222,-1.9062706232070923,4.0
-546.4508666992188,108.85780334472656,-10.959399223327637,-28.490121841430664,-11.224908828735352,6.589042663574219,-14.680073738098145,-7.829470157623291,-14.913042068481445,0.9463474154472351,-1.9043759107589722,-7.91402530670166,-2.71354341506958,4.0
-377.02044677734375,52.1377067565918,35.57404327392578,-2.1962132453918457,8.141291618347168,-21.604921340942383,-6.442735195159912,-8.043946266174316,-6.492175102233887,-3.4006590843200684,-3.3519139289855957,-8.02031421661377,-6.570425510406494,1.0
-398.349609375,8.45395565032959,-2.137467622756958,10.41805648803711,-37.70436096191406,-60.69624710083008,-20.841693878173828,-18.35561752319336,-38.195526123046875,6.189877510070801,-23.87362289428711,-11.16281795501709,-19.715402603149414,7.0
-349.28033447265625,55.39442443847656,14.481493949890137,12.123490333557129,0.7257810235023499,-19.180912017822266,-12.146306037902832,-4.373129844665527,-8.267401695251465,-7.854769706726074,-5.4312520027160645,-6.725724697113037,-0.7294378876686096,9.0
-578.9912109375,117.9942626953125,-7.348374366760254,-19.021024703979492,-9.767952919006348,-10.807403564453125,-10.42682933807373,-17.2485408782959,-12.75599193572998,-7.885300636291504,-5.876816749572754,-1.1768724918365479,-15.801904678344727,4.0
-413.7825927734375,92.11743927001953,8.989151954650879,7.097923278808594,-32.77377700805664,12.188783645629883,-27.046672821044922,1.182363748550415,-5.62255859375,-11.093843460083008,-3.9736990928649902,-8.55768871307373,-6.255529403686523,1.0
-354.3433837890625,79.9295425415039,-9.753470420837402,-20.764284133911133,-25.543445587158203,-24.398374557495117,-8.859848976135254,-2.8721044063568115,-15.265558242797852,-18.41455841064453,0.7653931975364685,-15.742643356323242,-5.544482707977295,5.0
-351.4554138183594,58.96455383300781,2.403895378112793,4.233863353729248,5.775916576385498,-16.055686950683594,-7.002659797668457,4.215944766998291,-10.539190292358398,-10.923727989196777,-1.9165529012680054,3.3182930946350098,-4.364495277404785,9.0
-360.12945556640625,60.81538009643555,29.27519416809082,-7.569228649139404,5.378161907196045,-15.555912017822266,-1.9349124431610107,-6.463491439819336,-10.483850479125977,-4.2620110511779785,-0.7707045078277588,-3.5237843990325928,-4.352197647094727,1.0
-382.1522216796875,97.31017303466797,34.63005447387695,-19.383651733398438,2.4203011989593506,-19.912578582763672,-20.847549438476562,-13.247249603271484,-13.660872459411621,-11.25466537475586,-15.790794372558594,-17.8135986328125,-17.922630310058594,1.0
-517.4071044921875,60.89291763305664,-8.511090278625488,-14.129059791564941,-1.8528504371643066,-3.452195405960083,-21.30194091796875,9.807206153869629,-14.685585021972656,1.3774369955062866,-11.3385648727417,-7.865968227386475,-13.43050765991211,9.0
-326.6589660644531,69.34680938720703,-1.772808313369751,-32.95241928100586,1.1735790967941284,-6.798941612243652,-7.525660037994385,-10.800168991088867,6.408396244049072,-1.919283390045166,-8.192159652709961,-4.313200950622559,-4.853831768035889,5.0
-333.2391662597656,92.665771484375,-12.24023723602295,-19.03106689453125,-44.229408264160156,-18.415630340576172,-11.392340660095215,-10.607232093811035,-13.700127601623535,-23.12225914001465,2.10566782951355,-14.863202095031738,-6.858351707458496,5.0
-402.4993591308594,-3.5677034854888916,20.614362716674805,7.766215801239014,-41.237388610839844,-45.835445404052734,-39.20012664794922,-34.948787689208984,-40.567054748535156,-3.8156168460845947,-33.00212860107422,-6.224751949310303,-21.367603302001953,3.0
-578.9304809570312,17.286090850830078,18.514705657958984,18.1939754486084,-4.683025360107422,0.8237890601158142,-1.1601563692092896,10.969503402709961,-3.8524813652038574,-0.37357276678085327,4.078149795532227,1.9159698486328125,-3.436554193496704,6.0
-343.0026550292969,83.63631439208984,11.180624961853027,1.417266607284546,-13.263145446777344,-8.252801895141602,-24.439252853393555,-8.927816390991211,-16.064083099365234,-15.069953918457031,-10.15168285369873,-27.929655075073242,-5.346489429473877,9.0
-508.18109130859375,88.35430145263672,-12.936509132385254,-29.50897216796875,-2.80314564704895,6.584160804748535,-28.787614822387695,3.073552370071411,-13.036690711975098,-3.437382221221924,-8.855489730834961,-17.171384811401367,-11.512992858886719,1.0
-596.36767578125,109.47097778320312,-11.329591751098633,-23.260229110717773,-4.679966449737549,-8.11807632446289,-2.9096498489379883,-11.658599853515625,-8.701969146728516,-3.077533483505249,-2.7789194583892822,1.319214940071106,-8.628449440002441,4.0
-346.0123291015625,52.60177230834961,26.27760124206543,32.26649856567383,-42.035770416259766,-46.104915618896484,0.6740528345108032,-27.170574188232422,-19.074831008911133,-17.17232894897461,-17.257326126098633,-0.3113669753074646,-18.302284240722656,2.0
-387.0237121582031,35.949981689453125,41.63667297363281,1.2107900381088257,9.362008094787598,-16.46200180053711,-9.792975425720215,-14.551349639892578,-15.536853790283203,-5.988895893096924,-3.1419601440429688,0.4047940671443939,0.3938325345516205,2.0
-536.7188720703125,69.28876495361328,3.7505829334259033,-2.270411729812622,-6.439523220062256,4.074732303619385,-23.406404495239258,10.267598152160645,-12.556041717529297,-8.993622779846191,-10.533835411071777,-9.47146987915039,-4.6234450340271,9.0
-555.685546875,38.00005340576172,19.60575294494629,13.019645690917969,-29.267786026000977,-11.135255813598633,-17.45387077331543,-18.224424362182617,-12.577438354492188,-5.12247371673584,-9.173532485961914,-9.65562629699707,1.5969805717468262,6.0
-437.2768859863281,63.72364044189453,4.885379791259766,42.19536590576172,-26.073810577392578,0.3878690302371979,-20.79373550415039,0.39097538590431213,-14.293067932128906,-5.503382682800293,-1.7899168729782104,1.5979225635528564,-11.424976348876953,2.0
-441.24017333984375,90.696044921875,-32.4136848449707,-30.82439613342285,-20.867523193359375,-9.43044376373291,-8.687182426452637,-11.172545433044434,-2.955880880355835,4.732335567474365,-0.46633076667785645,1.483288049697876,-18.58943748474121,4.0
-349.5384216308594,29.030141830444336,43.57929992675781,3.7733771800994873,-17.812984466552734,-16.494861602783203,-20.012020111083984,-13.522847175598145,-4.459210395812988,-1.4674123525619507,-2.9586117267608643,6.859246253967285,-4.6605143547058105,6.0
-451.8479919433594,88.08512115478516,10.881301879882812,37.609954833984375,-30.606008529663086,5.537969589233398,-34.50383377075195,3.317577838897705,6.288342475891113,-22.5920467376709,-0.6930382251739502,-17.08142852783203,-10.036797523498535,9.0
-393.52301025390625,19.17620849609375,5.492494583129883,7.659167289733887,-32.7133903503418,-41.092529296875,-35.974273681640625,-30.84529685974121,-44.637229919433594,-3.5925750732421875,-27.72134017944336,-4.6693220138549805,-16.860815048217773,0.0
-584.16748046875,81.85298156738281,0.5451025366783142,-2.9942173957824707,-0.6861247420310974,-4.728970050811768,-15.837335586547852,1.1900252103805542,-14.040787696838379,-11.83710765838623,-10.489497184753418,-15.85010051727295,-8.051301002502441,9.0
-411.5008850097656,75.74375915527344,1.0059746503829956,30.991342544555664,-40.68511199951172,10.311357498168945,-25.35881996154785,3.661081552505493,-5.01357889175415,-14.562854766845703,4.21949577331543,-22.250957489013672,-5.919328689575195,9.0
-360.3262023925781,42.88495635986328,28.788692474365234,-4.3290863037109375,-8.840832710266113,-29.787546157836914,-3.8305041790008545,-5.651038646697998,-10.727590560913086,4.810078144073486,3.6336605548858643,-0.8769744038581848,-2.7219796180725098,7.0
-343.5823059082031,62.83956527709961,67.9794921875,1.3332172632217407,-24.431678771972656,-30.2327823638916,-30.09425163269043,-16.92723274230957,-14.035040855407715,-3.983454942703247,-10.920838356018066,6.706837177276611,0.302496999502182,6.0
-401.4201354980469,24.063573837280273,10.960649490356445,3.4803738594055176,-34.91835021972656,-34.494285583496094,-41.86397933959961,-28.996042251586914,-41.61267852783203,-3.0515456199645996,-28.677494049072266,-4.012620449066162,-16.930706024169922,0.0
-425.38214111328125,25.361730575561523,13.006712913513184,16.100746154785156,-25.75332260131836,-3.8199381828308105,-18.215612411499023,2.240283966064453,-11.56058120727539,-4.259389400482178,2.534264087677002,-7.249609470367432,-2.4865903854370117,6.0
-448.32904052734375,57.8210563659668,18.241273880004883,-17.676204681396484,-17.927236557006836,-24.34157371520996,4.7964959144592285,-19.079898834228516,-5.590830326080322,-9.062161445617676,4.1159467697143555,-22.34281349182129,1.0609625577926636,6.0
-375.5516357421875,41.536582946777344,46.37805938720703,1.0517306327819824,-7.412564754486084,-20.19131088256836,-13.733908653259277,-15.215546607971191,-12.09239387512207,-1.2547369003295898,0.5443940758705139,1.146686315536499,2.0488626956939697,6.0
-592.7051391601562,58.21644973754883,37.02559280395508,30.670434951782227,-23.993366241455078,-22.391815185546875,-12.988588333129883,-27.247310638427734,-19.615966796875,-16.512605667114258,-2.3492202758789062,-4.556077003479004,-7.993648529052734,3.0
-353.5946960449219,121.57643127441406,-1.0387645959854126,-3.09440016746521,-27.381345748901367,-7.863185405731201,-17.400814056396484,-7.563085079193115,-22.862428665161133,-2.111201524734497,-12.711335182189941,-13.677935600280762,-9.099560737609863,1.0
-442.4497985839844,93.84346771240234,7.088857650756836,-11.324200630187988,-34.45539855957031,16.867429733276367,-15.018815040588379,9.764832496643066,-5.636254787445068,-2.3124289512634277,0.9200651049613953,-2.6992805004119873,-5.9223480224609375,4.0
-546.70458984375,99.65081024169922,-3.3443541526794434,-25.990201950073242,-19.43979263305664,0.42339760065078735,-14.321943283081055,9.884489059448242,-7.126187801361084,-16.644519805908203,-3.7299530506134033,-7.275360107421875,-20.56557846069336,1.0
-324.44671630859375,-7.173573017120361,34.74531555175781,-0.5936050415039062,-48.67983627319336,-26.711097717285156,-37.68321990966797,-22.66761016845703,-37.413578033447266,1.0816375017166138,-41.45834732055664,6.3591718673706055,-32.71833801269531,8.0
-593.604736328125,7.41259241104126,28.965993881225586,-3.7964959144592285,-18.63968276977539,-17.835094451904297,-5.001698017120361,-8.382259368896484,-6.374585151672363,5.958425521850586,8.804738998413086,-1.7377890348434448,-4.603709697723389,6.0
-568.2582397460938,87.38450622558594,10.636676788330078,10.451824188232422,-7.167850494384766,-5.731612682342529,-30.768146514892578,-20.417945861816406,-15.4234037399292,-9.672399520874023,-4.755899906158447,-2.348402976989746,-1.6008930206298828,2.0
-331.1561584472656,63.92014694213867,7.647510051727295,-9.36958122253418,9.421674728393555,-15.72407054901123,-4.896937370300293,-2.0870985984802246,-7.315364360809326,-4.011708736419678,-0.5672181248664856,-9.844618797302246,-4.034585475921631,1.0
-400.7912902832031,10.30436897277832,42.7728271484375,9.65592098236084,-60.23650360107422,-28.892141342163086,-39.75225067138672,-30.058246612548828,-32.48734664916992,-1.2309424877166748,-38.946475982666016,4.571263313293457,-21.786638259887695,8.0
-567.5986328125,58.0702018737793,-2.045809507369995,-4.563340663909912,-2.6971774101257324,8.955336570739746,-7.845582008361816,15.152886390686035,-1.4756156206130981,-0.4285282790660858,1.5716089010238647,-4.442646503448486,-1.1836744546890259,5.0
-522.9589233398438,83.12745666503906,-1.4535508155822754,-3.6973114013671875,-16.902875900268555,-7.402032852172852,-24.25912094116211,-17.587770462036133,-16.12824058532715,-1.9799424409866333,-6.717113971710205,-11.374571800231934,1.9050590991973877,0.0
-336.3447265625,-8.452731132507324,-3.6175618171691895,-2.7044174671173096,-28.39507484436035,-33.29304885864258,-22.516328811645508,-9.534470558166504,-33.69682693481445,-6.8211565017700195,-28.05652618408203,-9.519756317138672,-31.45266342163086,9.0
-381.7944030761719,3.6245968341827393,-9.287875175476074,6.224270343780518,-32.2840690612793,-37.598079681396484,-24.044588088989258,-23.82902717590332,-26.279855728149414,-8.609757423400879,-31.216272354125977,-9.004620552062988,-24.737152099609375,9.0
-449.7408447265625,-31.57900047302246,19.177303314208984,13.231197357177734,-33.33116149902344,-36.6287841796875,-19.70257568359375,-30.56739044189453,-38.00004196166992,4.3263773918151855,-30.5555419921875,-2.289292573928833,-12.953546524047852,6.0
-487.2736511230469,7.454771518707275,29.011627197265625,8.902973175048828,-37.70010757446289,-5.771061897277832,-20.28824806213379,-8.160776138305664,-21.117586135864258,8.173381805419922,-10.998555183410645,0.08486990630626678,-3.3795716762542725,8.0
-390.3219909667969,178.81129455566406,-23.871732711791992,-35.58790969848633,-42.56489944458008,-27.828317642211914,2.7835350036621094,-39.36991882324219,-5.672843933105469,-2.116143226623535,-11.962796211242676,0.9018533825874329,-17.93346405029297,4.0
-342.39373779296875,83.56349182128906,24.650968551635742,-50.12324905395508,-20.811649322509766,-13.320294380187988,-2.5818850994110107,-10.564058303833008,-8.771940231323242,4.707888126373291,6.854024410247803,6.57720947265625,-10.780851364135742,4.0
-513.454833984375,90.15444946289062,-12.706347465515137,-30.812522888183594,-17.396644592285156,-13.18896198272705,-21.76219367980957,-7.674075603485107,-8.668024063110352,-18.16117286682129,-5.536890029907227,-16.150381088256836,-15.500649452209473,1.0
-310.3009948730469,111.8436279296875,-19.812877655029297,-25.15671157836914,-10.080177307128906,-16.603271484375,-15.63803482055664,-25.319568634033203,-2.031696319580078,-9.414348602294922,-7.227022171020508,-0.06009626388549805,-22.42384147644043,4.0
-367.1185302734375,43.62955093383789,25.657798767089844,8.242995262145996,-14.671307563781738,-0.5759953856468201,0.3780352771282196,-3.893636465072632,-0.8533288836479187,-3.7803726196289062,-2.3553810119628906,-9.479423522949219,-3.006308078765869,8.0
-387.6465148925781,48.6962890625,50.77020263671875,8.614703178405762,3.256044387817383,-20.275388717651367,-4.896180629730225,-12.471972465515137,-9.532027244567871,-1.2041386365890503,-0.1441289633512497,-2.0752904415130615,1.8692070245742798,0.0
-377.2530822753906,59.658790588378906,54.215816497802734,-0.9724168181419373,0.7183074355125427,-18.345996856689453,-13.37933349609375,-21.672208786010742,-16.75520896911621,-4.676132678985596,-0.10502799600362778,4.1818623542785645,2.010115146636963,0.0
-365.2130432128906,35.4100227355957,28.575115203857422,1.693688988685608,-17.365646362304688,-12.406254768371582,-1.7486965656280518,-3.5286295413970947,0.7379838824272156,1.4409573078155518,-5.88661527633667,-3.0730836391448975,-2.730386972427368,8.0
-566.5426635742188,83.95188903808594,5.621880054473877,-5.064836025238037,-12.945051193237305,-14.191001892089844,-12.569629669189453,-2.164811611175537,-19.336101531982422,-9.448953628540039,-7.005631446838379,-13.095800399780273,-7.916543006896973,1.0
-370.67095947265625,9.46480655670166,-10.513129234313965,1.4140890836715698,-32.019996643066406,-61.378684997558594,-21.91400909423828,-20.182283401489258,-42.46794891357422,5.797570705413818,-30.06528091430664,-6.745630741119385,-23.428874969482422,7.0
-662.7515869140625,-1.9350016117095947,25.71254539489746,3.0981626510620117,-14.45319938659668,-20.846887588500977,3.4319074153900146,-17.119548797607422,-12.5961332321167,8.825479507446289,-0.20658645033836365,1.480248212814331,-2.254105806350708,6.0
-521.191162109375,38.27138900756836,-31.569374084472656,-9.399474143981934,-21.642534255981445,-2.8645942211151123,-0.3258563280105591,10.649670600891113,-6.030130863189697,-14.45365047454834,2.3621270656585693,-7.125683307647705,-6.472403049468994,5.0
-606.2836303710938,29.414457321166992,53.662540435791016,6.496210098266602,-28.07452392578125,-0.34944912791252136,-19.607505798339844,-16.21440315246582,-3.0024187564849854,-5.2232794761657715,0.40442225337028503,-0.27222010493278503,-0.9609237909317017,8.0
-347.6475524902344,43.52360916137695,31.4919490814209,3.1303293704986572,-7.9394001960754395,-21.706703186035156,-3.8187406063079834,-8.62620735168457,-8.470232009887695,3.1634886264801025,-3.785221815109253,-6.942596912384033,-1.8527984619140625,7.0
-550.5540771484375,40.337371826171875,25.327468872070312,33.862571716308594,-20.51787757873535,9.352112770080566,-9.633135795593262,5.811518669128418,-4.182854175567627,-0.12727521359920502,0.8552598357200623,0.5377500653266907,-0.11183954030275345,3.0
-462.749755859375,51.9359016418457,36.3891716003418,35.48413848876953,-28.374343872070312,11.687446594238281,-12.060626029968262,2.674386501312256,-8.370224952697754,-3.1574878692626953,-5.184942245483398,3.2474560737609863,-2.0127623081207275,3.0
-524.4849853515625,24.40811538696289,43.64910888671875,5.972721576690674,-31.41794776916504,0.007462501525878906,-29.03386878967285,-12.584993362426758,-18.21367645263672,-0.081168532371521,-13.840068817138672,3.9904017448425293,-5.552086353302002,8.0
-349.8991394042969,56.86981201171875,43.2453727722168,9.225605010986328,-4.438444137573242,-27.635475158691406,-11.51253890991211,-10.435975074768066,-12.792980194091797,-2.233107566833496,-1.5113539695739746,-11.414627075195312,-3.090109348297119,7.0
-609.148681640625,18.35470199584961,46.53986358642578,-1.016672134399414,-13.72110366821289,0.7972733378410339,-21.33824348449707,-5.886928558349609,-8.669408798217773,-3.8623452186584473,-1.7636531591415405,-0.3102707862854004,-3.375861883163452,8.0
-450.66705322265625,57.29927062988281,27.60869598388672,28.14885902404785,-40.33543395996094,3.8327620029449463,-16.281015396118164,-2.6271274089813232,-10.240238189697266,-0.13037754595279694,-5.704904556274414,-7.598237037658691,-1.035351037979126,8.0
-463.7835388183594,63.657657623291016,-14.583266258239746,-12.485055923461914,-22.12462615966797,-24.994606018066406,-32.07172775268555,10.993537902832031,-20.3197078704834,-6.5821733474731445,3.8560473918914795,-19.5965576171875,-7.1778059005737305,7.0
-552.389404296875,83.83573913574219,-1.8780760765075684,-31.10968017578125,-1.5455631017684937,-2.780093193054199,-16.899995803833008,9.875031471252441,-12.96270751953125,-1.3193044662475586,-8.877015113830566,-8.81729793548584,-11.745922088623047,1.0
-380.15435791015625,53.8759765625,53.981895446777344,13.884169578552246,3.4175357818603516,-21.529544830322266,-10.055952072143555,-18.741228103637695,-13.696202278137207,-8.545719146728516,-0.08091521263122559,0.7126776576042175,-7.222135066986084,3.0
-355.0515441894531,37.085025787353516,28.038301467895508,2.104970693588257,-4.261402606964111,-23.866374969482422,-4.11269474029541,-3.4837305545806885,-8.72869873046875,2.1512389183044434,3.2176008224487305,-11.63133430480957,-2.878711223602295,7.0
-394.9854736328125,25.390180587768555,34.27965545654297,5.0084099769592285,1.5104560852050781,-10.366950988769531,6.399181842803955,-5.68749475479126,-3.301783561706543,6.46245002746582,3.2002062797546387,-5.040442943572998,-0.4277688264846802,3.0
-340.57696533203125,77.36005401611328,28.53610610961914,19.247602462768555,-51.31610870361328,-34.431312561035156,8.114380836486816,-24.559423446655273,-29.202167510986328,-12.161828994750977,-8.214954376220703,-9.637985229492188,-6.983822345733643,3.0
-342.7259826660156,45.70737075805664,-31.607934951782227,-36.112300872802734,-38.79727554321289,-26.57977867126465,-46.436275482177734,-27.234312057495117,-40.89923858642578,1.1111570596694946,-26.479137420654297,1.0621304512023926,-17.34545135498047,4.0
-430.0252685546875,46.471092224121094,44.93854522705078,31.374475479125977,-45.08695983886719,16.94134521484375,-18.902963638305664,2.3231825828552246,-9.94195556640625,2.45035457611084,-8.466833114624023,-2.131544589996338,0.6369327902793884,8.0
-579.07275390625,29.980546951293945,39.273136138916016,11.39352035522461,-10.725327491760254,-13.65755558013916,-7.181466102600098,-21.130083084106445,-12.14525032043457,-10.917461395263672,-10.516399383544922,1.8119498491287231,-8.18470287322998,2.0
-336.61126708984375,50.98723602294922,14.007957458496094,22.197406768798828,-40.61601257324219,-34.4886474609375,3.02858829498291,-24.74811553955078,-25.469083786010742,-9.718388557434082,-13.476659774780273,0.4989948272705078,-14.39537525177002,2.0
-534.8348388671875,64.94232177734375,3.5174505710601807,14.298206329345703,-20.40003204345703,-4.65205192565918,-12.123699188232422,3.46994948387146,-13.066046714782715,-1.9965357780456543,-2.4745781421661377,-22.84862518310547,-23.80532455444336,9.0
-372.294189453125,48.938995361328125,-29.008365631103516,-18.618999481201172,-24.31427574157715,-38.056610107421875,-23.93670654296875,-10.353226661682129,-33.88941955566406,-5.521761417388916,-31.62742042541504,-9.723674774169922,-19.236066818237305,1.0
-373.9980773925781,43.907127380371094,45.80400848388672,7.019600868225098,9.729429244995117,-18.498188018798828,-13.941119194030762,-22.135663986206055,-17.186046600341797,-5.5203142166137695,-8.679999351501465,-1.3726861476898193,-1.1056196689605713,2.0
-377.2848815917969,67.79322814941406,58.32627868652344,2.3569326400756836,3.377096652984619,-17.194698333740234,-16.00481605529785,-27.482067108154297,-19.3897705078125,-11.898971557617188,-7.721390724182129,-6.75639533996582,-4.55421257019043,2.0
-565.0120849609375,57.047019958496094,8.800192832946777,16.113563537597656,-27.086034774780273,-5.945342063903809,-4.890824794769287,-1.9504798650741577,-14.425622940063477,-6.359063625335693,-4.06852388381958,-24.30425262451172,-15.284097671508789,9.0
-418.90313720703125,45.53614044189453,-24.79466438293457,-16.990615844726562,-17.858325958251953,-37.008522033691406,-27.398624420166016,-13.5844087600708,-32.72438430786133,-5.832258224487305,-29.537654876708984,-8.85148811340332,-20.125768661499023,1.0
-362.9075012207031,68.43592834472656,27.165203094482422,13.205941200256348,-31.089664459228516,-30.384544372558594,3.095215320587158,-23.76736068725586,-24.769678115844727,-9.181827545166016,-11.624371528625488,0.5233573317527771,-12.63223648071289,2.0
-563.0559692382812,41.9117431640625,40.69308853149414,14.708549499511719,-16.464752197265625,-22.41472816467285,-20.03180694580078,-23.951494216918945,-13.09597110748291,-12.914987564086914,-7.601829528808594,4.483597278594971,-1.5981359481811523,2.0
-342.22711181640625,50.439109802246094,31.839366912841797,5.447007656097412,-7.231432914733887,-28.298978805541992,-6.619476318359375,-4.935269355773926,-15.269054412841797,0.4043920636177063,2.959494113922119,-10.236776351928711,0.3434191048145294,7.0
-421.949462890625,44.73289489746094,20.762910842895508,25.364364624023438,-44.20021057128906,3.298238515853882,-15.785362243652344,-6.190187454223633,-10.947279930114746,2.057255983352661,-4.736335277557373,-7.034849643707275,-2.022669553756714,8.0
-359.2527770996094,46.55353546142578,-36.346336364746094,-20.15343475341797,-37.680328369140625,-24.61716651916504,-47.55471420288086,-15.184098243713379,-38.07685089111328,-3.5873639583587646,-24.204008102416992,0.2535857558250427,-19.549318313598633,4.0
-348.3214416503906,83.71674346923828,29.131425857543945,13.218193054199219,-49.161781311035156,-32.72077560424805,-18.378278732299805,-27.17837142944336,-32.1577033996582,-10.220053672790527,-15.346062660217285,-0.8813156485557556,-6.651729583740234,3.0
-387.77398681640625,24.067726135253906,30.43251609802246,6.88046932220459,9.241117477416992,-12.182212829589844,0.298861026763916,0.13180775940418243,-0.23482933640480042,-2.269347667694092,3.2962265014648438,-0.9549292325973511,-4.758705139160156,3.0
-589.47998046875,100.33209991455078,4.658534049987793,-28.860559463500977,-5.731261253356934,-7.00955057144165,-14.674659729003906,5.579782009124756,-8.368767738342285,-4.545880317687988,-9.135046005249023,-9.819534301757812,-8.741180419921875,1.0
-566.287353515625,56.528968811035156,0.44886744022369385,4.574710845947266,-10.186860084533691,-16.42424201965332,-19.101274490356445,6.735284328460693,-13.433841705322266,-3.124446153640747,7.481808185577393,-9.428241729736328,-4.6088762283325195,7.0
-462.15087890625,35.38071060180664,18.22122573852539,24.16126251220703,-45.364341735839844,8.215185165405273,-13.949369430541992,-2.1226391792297363,-6.154446125030518,-1.4455418586730957,-2.516732931137085,-8.681777000427246,1.3380008935928345,8.0
-361.9171142578125,22.35628890991211,39.85976791381836,13.305858612060547,-9.081125259399414,-9.856832504272461,-8.216995239257812,-15.914602279663086,-12.484114646911621,-7.416620254516602,-9.864350318908691,-3.892961263656616,-0.7236197590827942,3.0
-321.22723388671875,65.2979965209961,27.315284729003906,-1.5037269592285156,-13.357529640197754,-31.205102920532227,-8.483498573303223,-8.130032539367676,-15.931770324707031,-0.41700589656829834,3.779191017150879,-14.600399017333984,-1.0122287273406982,7.0
-589.9053344726562,21.102954864501953,47.24635314941406,5.613284587860107,-31.688936233520508,1.7328083515167236,-27.93610954284668,-14.796573638916016,-5.886473655700684,-0.8759388327598572,1.1285909414291382,-1.6977838277816772,-5.825721740722656,8.0
-520.287841796875,21.7289981842041,55.38691329956055,0.27046453952789307,-36.85054016113281,-6.730911731719971,-26.474044799804688,-27.374431610107422,-3.209193229675293,-11.662095069885254,2.4335250854492188,-1.549283742904663,-6.947932720184326,8.0
-502.4828796386719,42.12295913696289,-41.054039001464844,-5.71791410446167,-15.03352165222168,-4.045612812042236,1.145392894744873,7.125626087188721,-6.465550899505615,-14.923311233520508,-3.7141072750091553,-11.18758773803711,-11.566865921020508,5.0
-624.4109497070312,13.640660285949707,15.31619930267334,13.26068115234375,-22.9412841796875,-12.107940673828125,-11.257976531982422,-14.211209297180176,-16.56070327758789,2.3612725734710693,-7.833110332489014,3.67580509185791,0.8304362893104553,6.0
-574.9613037109375,34.725852966308594,50.90781784057617,-1.9732965230941772,-26.75286865234375,-3.4495933055877686,-25.05655288696289,-13.700614929199219,-11.920221328735352,2.920849323272705,-9.989348411560059,9.229262351989746,-7.383584022521973,8.0
