log_rent,log_area,sqrt_hoa,rooms,furnished,bathroom,animal_accept
7.549082710812286,4.219507705176107,20.73644135332772,3.0,0,1.0,1
7.5443321080536885,4.787491742782046,0.0,4.0,0,2.0,1
7.611347717403621,4.442651256490317,20.0,2.0,0,1.0,1
8.345692873253865,4.68213122712422,28.687976575562104,3.0,0,2.0,0
8.399984990510696,4.605170185988092,35.35533905932738,3.0,1,2.0,0
7.669495251007694,3.7376696182833684,20.493901531919196,1.0,1,1.0,1
9.627734050949622,5.817111159963204,44.721359549995796,3.0,0,4.0,1
9.506734385029985,5.298317366548036,0.0,4.0,0,3.0,1
6.71174039505618,3.912023005428146,0.0,2.0,0,1.0,0
7.598399329323964,3.4011973816621555,17.320508075688775,1.0,0,1.0,1
7.786967002614872,3.5553480614894135,18.708286933869708,1.0,0,1.0,1
8.487764380725425,4.605170185988092,39.370039370059054,2.0,0,2.0,1
9.04735074348172,4.718498871295094,0.0,1.0,1,2.0,1
8.030409562130485,3.6888794541139363,27.676705006196094,1.0,1,1.0,1
8.039802343736485,4.060443010546419,32.817678162843876,2.0,0,1.0,1
8.946505025998682,5.521460917862246,50.299105359837164,3.0,0,4.0,1
7.236339342754344,4.127134385045092,8.94427190999916,2.0,0,1.0,0
7.915348169263078,4.174387269895637,21.213203435596427,2.0,0,2.0,1
8.099857910737585,4.787491742782046,0.0,4.0,0,3.0,1
7.764296006450518,3.091042453358316,21.6794833886788,1.0,0,1.0,0
7.368970402194793,3.5553480614894135,21.213203435596427,1.0,0,1.0,0
8.323851131338817,4.624972813284271,28.284271247461902,3.0,1,2.0,1
9.05321861620397,6.214608098422191,1.7320508075688772,4.0,0,5.0,0
7.845807502637805,2.995732273553991,24.535688292770594,1.0,1,1.0,1
8.330140460246382,4.3694478524670215,34.64101615137755,3.0,0,2.0,1
7.870547844507712,3.1354942159291497,19.974984355438178,1.0,0,1.0,1
9.575677688993569,5.886104031450156,65.57438524302,3.0,0,5.0,1
8.550434525196039,6.152732694704104,26.267851073127396,4.0,1,4.0,1
7.52131798019924,4.248495242049359,21.213203435596427,2.0,0,1.0,1
9.304741047397666,6.1092475827643655,0.0,5.0,0,5.0,1
8.421783006611578,4.290459441148391,31.622776601683793,1.0,1,2.0,1
9.251482315307358,5.318119993844216,43.58898943540674,4.0,0,5.0,0
9.455636727931525,5.991464547107982,10.0,9.0,0,4.0,1
7.54274354536855,4.74493212836325,18.708286933869708,2.0,0,2.0,0
8.461891875631148,4.709530201312334,26.076809620810597,3.0,0,4.0,0
8.53070154144103,4.787491742782046,0.0,4.0,0,3.0,1
8.01829613851552,4.174387269895637,25.357444666211933,2.0,0,2.0,1
8.28828304520769,3.6635616461296463,33.823069050575526,1.0,1,1.0,1
7.484368643286131,4.248495242049359,17.320508075688775,2.0,0,1.0,1
7.506591780070841,3.5553480614894135,17.320508075688775,1.0,0,1.0,1
7.529943370601589,4.0943445622221,27.018512172212592,2.0,0,3.0,0
7.063903961472068,3.912023005428146,20.73644135332772,2.0,0,1.0,1
9.48721424571136,5.3981627015177525,39.42080668885405,3.0,0,5.0,1
8.62245370207373,4.867534450455582,33.166247903554,2.0,0,2.0,1
9.358760377094455,5.736572297479192,59.16079783099616,4.0,0,3.0,1
7.533693709848633,3.4965075614664802,18.708286933869708,1.0,0,1.0,1
6.844815479208263,3.8066624897703196,8.660254037844387,1.0,0,1.0,0
7.257002707092073,3.8066624897703196,20.42057785666214,1.0,0,1.0,0
8.13593277200489,4.653960350157523,29.49576240750525,2.0,0,1.0,1
8.668711839055147,5.634789603169249,42.42640687119285,4.0,0,2.0,0
8.371936178759098,3.912023005428146,38.07886552931954,1.0,1,1.0,0
7.633853559681768,3.4011973816621555,28.284271247461902,1.0,0,1.0,1
7.610357618312838,3.912023005428146,23.45207879911715,2.0,0,1.0,1
7.946617563244473,4.248495242049359,22.80350850198276,2.0,1,1.0,1
7.326465613840322,3.4011973816621555,0.0,1.0,0,1.0,0
8.525756422076725,4.882801922586371,46.58325879540846,4.0,0,4.0,1
8.269500767180615,5.521460917862246,0.0,2.0,0,3.0,1
7.723120092266331,4.990432586778736,0.0,4.0,0,2.0,1
9.142596719889664,5.0689042022202315,44.721359549995796,3.0,1,3.0,1
8.74687531957003,5.438079308923196,47.958315233127195,3.0,1,3.0,1
7.6128310304073565,4.31748811353631,21.908902300206645,3.0,0,2.0,1
9.631022445889208,5.521460917862246,0.0,7.0,0,3.0,1
10.250970378105945,6.429719478039138,89.23564310296643,4.0,0,5.0,1
8.149890544402423,4.770684624465665,29.154759474226502,3.0,0,2.0,1
9.290998274993637,6.0867747269123065,10.0,3.0,0,3.0,0
7.44600149832412,4.007333185232471,17.029386365926403,2.0,0,1.0,0
9.265775078864284,6.1779441140506,0.0,4.0,0,4.0,1
9.720765915720834,6.309918278226516,0.0,5.0,1,6.0,1
8.28828304520769,4.007333185232471,28.548204847240395,2.0,1,1.0,1
8.650499558724462,4.941642422609304,44.721359549995796,4.0,0,2.0,1
7.829232537543592,3.332204510175204,24.08318915758459,1.0,1,1.0,1
7.975908360165538,4.634728988229636,0.0,3.0,1,1.0,1
7.437206366871292,3.970291913552122,19.493588689617926,2.0,0,1.0,1
9.570110520822217,5.703782474656201,54.772255750516614,4.0,0,7.0,1
9.09268232850795,5.247024072160486,33.166247903554,4.0,1,4.0,1
8.277666160851503,4.59511985013459,0.0,2.0,0,1.0,1
7.947678571301568,4.430816798843313,30.822070014844883,3.0,0,2.0,1
8.28045768658256,5.081404364984463,0.0,4.0,0,3.0,1
7.417580402414544,3.970291913552122,26.267851073127396,2.0,0,1.0,1
7.543273346705446,2.772588722239781,21.908902300206645,1.0,1,1.0,1
8.185350223178686,3.58351893845611,21.563858652847824,1.0,0,1.0,1
8.091933455979893,3.912023005428146,28.39013913315678,1.0,0,1.0,1
7.674152921281675,4.248495242049359,18.027756377319946,3.0,0,1.0,0
7.994294986415977,4.653960350157523,40.755367744629666,3.0,0,2.0,1
7.5766097669730375,3.4011973816621555,23.345235059857504,1.0,0,1.0,0
9.451716691551452,5.375278407684165,59.16079783099616,4.0,1,4.0,0
7.29776828253138,3.912023005428146,14.491376746189438,3.0,0,1.0,1
9.162304922937626,5.521460917862246,48.98979485566356,3.0,0,4.0,0
7.946971357693591,5.438079308923196,0.0,3.0,0,3.0,1
8.737131611781498,5.056245805348308,36.40054944640259,3.0,0,2.0,1
8.738735461363474,5.0106352940962555,33.76388603226827,3.0,1,3.0,0
7.905441649060286,4.700480365792417,21.863211109075447,3.0,1,2.0,1
9.750336373041954,5.262690188904886,54.772255750516614,4.0,1,3.0,1
8.742254901886351,4.736198448394496,34.64101615137755,2.0,1,2.0,1
7.954372272531867,4.5217885770490405,28.284271247461902,2.0,1,2.0,0
8.117908942383155,4.31748811353631,25.495097567963924,3.0,0,3.0,1
7.280697195384741,5.598421958998375,1.0,2.0,0,2.0,1
7.979338895262328,4.382026634673881,29.32575659723036,2.0,1,2.0,1
7.932362154339751,4.499809670330265,20.0,4.0,0,2.0,0
8.177796683277778,4.867534450455582,30.0,3.0,0,3.0,1
6.837332814685591,3.6888794541139363,0.0,1.0,1,1.0,0
7.946971357693591,4.0943445622221,25.495097567963924,2.0,0,2.0,1
7.7501841622578365,4.1588830833596715,20.0,1.0,0,1.0,1
9.299266581170585,4.382026634673881,50.0,2.0,1,1.0,1
7.103322062526113,3.8066624897703196,20.12461179749811,1.0,0,1.0,0
8.434028950155469,4.0943445622221,23.45207879911715,2.0,1,2.0,0
9.290075339995036,5.6240175061873385,48.29078587059855,3.0,0,2.0,1
8.763115329619787,4.04305126783455,17.320508075688775,1.0,1,1.0,1
7.95892649305011,3.1354942159291497,21.72556098240043,1.0,0,1.0,1
8.136810863675537,4.290459441148391,25.495097567963924,3.0,0,2.0,1
7.864419904994565,3.58351893845611,19.621416870348583,1.0,0,1.0,1
7.539027055823995,4.477336814478207,17.320508075688775,2.0,0,3.0,0
8.697846691109495,5.2832037287379885,51.38093031466052,4.0,0,3.0,1
8.210124405164267,5.1647859739235145,29.93325909419153,3.0,0,2.0,1
9.611797458686809,5.991464547107982,68.55654600401044,4.0,0,4.0,1
8.601534339849989,5.560681631015528,0.0,3.0,0,4.0,1
7.355641102974253,4.382026634673881,21.213203435596427,2.0,0,1.0,0
8.427049641563272,5.247024072160486,1.0,3.0,1,3.0,1
7.698029170272805,4.174387269895637,18.708286933869708,1.0,0,1.0,1
7.172424577124845,3.912023005428146,0.0,1.0,0,1.0,0
9.308374112247549,4.912654885736052,39.179076048319466,3.0,1,3.0,0
7.89655270164304,4.564348191467836,29.427877939124322,3.0,0,3.0,1
8.341410211461865,5.043425116919247,23.45207879911715,4.0,0,1.0,1
9.498522319469615,5.950642552587727,63.245553203367585,5.0,0,5.0,1
8.94585385712759,4.969813299576001,39.68626966596886,3.0,1,2.0,1
9.670924779305427,4.90527477843843,38.72983346207417,3.0,0,3.0,0
7.003065458786462,3.2188758248682006,0.0,1.0,0,1.0,0
8.058643712215618,4.007333185232471,28.861739379323623,2.0,0,1.0,1
8.925720273560222,5.521460917862246,0.0,3.0,1,3.0,0
8.007034012193408,4.189654742026425,28.879058156387302,2.0,0,1.0,0
9.79757132694458,5.480638923341991,41.23105625617661,4.0,0,4.0,0
9.372459221452617,5.170483995038151,36.742346141747674,4.0,1,5.0,1
8.588955557643128,4.477336814478207,39.824615503479755,3.0,0,2.0,1
8.120886021092838,4.248495242049359,26.457513110645905,2.0,0,1.0,1
7.927685045615778,4.844187086458591,0.0,2.0,0,2.0,1
9.50822026940441,5.303304908059076,50.49752469181039,3.0,1,5.0,0
8.280964400553373,4.0943445622221,22.360679774997898,2.0,1,1.0,0
8.239593454305968,3.7376696182833684,27.258026340878022,1.0,1,1.0,0
7.363913501405819,4.174387269895637,11.61895003862225,2.0,0,1.0,1
7.016609683894219,2.995732273553991,0.0,1.0,1,1.0,1
8.39049553837028,4.770684624465665,40.620192023179804,3.0,0,2.0,0
8.753055515138222,4.584967478670572,27.386127875258307,3.0,0,5.0,1
9.683464128558162,6.22455842927536,70.04284403134984,3.0,0,5.0,0
8.822027322685583,4.700480365792417,36.05551275463989,3.0,0,1.0,1
7.930925372483388,4.31748811353631,24.145392935299274,2.0,1,2.0,1
6.635946555686647,3.912023005428146,0.0,1.0,0,1.0,0
7.341483852363161,4.532599493153256,25.39685019840059,2.0,0,1.0,0
9.053335623166017,5.438079308923196,53.38539126015655,4.0,0,6.0,1
8.94389780251682,5.703782474656201,45.37620521815371,4.0,0,3.0,1
7.517520850603031,4.382026634673881,15.165750888103101,3.0,0,2.0,1
8.92665032079394,4.969813299576001,43.58898943540674,4.0,0,4.0,1
8.511577452630602,5.700443573390687,51.85556864985669,3.0,0,3.0,1
9.686574550972555,5.123963979403259,46.130250378683186,4.0,0,3.0,1
7.9817332866918855,4.787491742782046,33.91164991562634,3.0,0,2.0,1
8.046869510959576,4.90527477843843,0.0,3.0,0,2.0,1
7.239214973779806,3.6635616461296463,19.493588689617926,1.0,0,1.0,1
8.579416534596369,5.351858133476067,1.0,2.0,0,2.0,1
8.731174900938061,5.075173815233827,28.284271247461902,2.0,1,3.0,1
7.5740450053721995,4.0943445622221,25.729360660537214,2.0,0,1.0,1
7.824046010856292,3.8066624897703196,22.181073012818835,1.0,1,1.0,0
8.107418811719974,4.787491742782046,0.0,3.0,0,3.0,1
8.536211197252,4.912654885736052,35.397740040855716,4.0,1,5.0,1
8.57828829077605,4.941642422609304,29.664793948382652,2.0,1,2.0,1
9.192278229157774,5.940171252720432,64.65291950097846,4.0,1,5.0,1
7.948031990637284,4.127134385045092,23.302360395462088,2.0,0,1.0,1
8.268731832117737,3.5553480614894135,21.071307505705477,1.0,1,1.0,0
8.62515033292133,4.605170185988092,32.55764119219941,4.0,1,3.0,1
7.2078598714324755,4.0943445622221,0.0,1.0,0,1.0,1
7.689828668736484,4.553876891600541,10.0,2.0,0,1.0,1
7.1316985104669115,3.2188758248682006,0.0,1.0,0,1.0,0
8.037866234709618,5.541263545158426,0.0,3.0,0,2.0,0
9.265775078864284,5.19295685089021,48.98979485566356,3.0,0,3.0,1
7.605890001053122,4.07753744390572,21.908902300206645,2.0,0,1.0,1
10.048885755225484,6.040254711277414,89.6827742657418,3.0,0,3.0,1
9.024613022047395,4.8283137373023015,45.56314299957807,3.0,0,3.0,1
7.616775808698373,4.382026634673881,0.0,2.0,0,1.0,1
7.033506484287697,3.6109179126442243,19.544820285692065,1.0,1,1.0,0
8.244334047856094,4.700480365792417,34.058772731852805,3.0,0,3.0,1
8.135639903354386,5.0106352940962555,0.0,4.0,0,2.0,1
7.8050670442584895,3.4339872044851463,25.099800796022265,1.0,0,1.0,0
7.7706452341291765,4.605170185988092,27.018512172212592,3.0,0,2.0,1
7.553286605600419,4.605170185988092,0.0,2.0,0,2.0,0
8.079308192051961,4.02535169073515,24.698178070456937,2.0,1,2.0,0
7.2115567333138015,4.31748811353631,12.649110640673518,3.0,0,1.0,0
7.797291273547472,5.111987788356544,0.0,2.0,1,1.0,1
8.679482094459956,4.859812404361672,42.42640687119285,3.0,0,3.0,1
8.714567550836485,4.382026634673881,0.0,3.0,0,1.0,1
9.341368634382587,5.318119993844216,59.58187643906493,3.0,0,2.0,1
9.784704016546161,5.713732805509369,70.07852738178792,3.0,1,3.0,1
9.741556685389908,5.3981627015177525,55.67764362830022,4.0,0,4.0,0
7.325148957955575,4.31748811353631,20.0,3.0,0,1.0,1
6.874198495453294,3.784189633918261,20.42057785666214,1.0,0,1.0,1
7.492203042618741,3.912023005428146,24.08318915758459,2.0,0,1.0,1
8.345455428161928,4.553876891600541,30.0,3.0,1,3.0,0
7.2909747781429814,4.31748811353631,16.792855623746664,2.0,1,1.0,1
7.924072324923417,3.871201010907891,22.360679774997898,1.0,0,1.0,1
8.442254104751743,4.736198448394496,28.0,3.0,0,2.0,0
7.973844375944687,4.31748811353631,27.018512172212592,2.0,0,2.0,1
9.029657471850737,5.393627546352362,38.71692136521188,3.0,1,3.0,0
8.275885669474356,4.605170185988092,32.046840717924134,4.0,0,3.0,1
9.93740577073959,5.940171252720432,54.772255750516614,3.0,1,4.0,0
8.344980368770571,3.912023005428146,47.958315233127195,1.0,1,1.0,0
6.97354301952014,3.912023005428146,0.0,2.0,0,1.0,0
8.226840890408578,4.382026634673881,34.351128074635334,2.0,0,1.0,1
8.113726085970747,3.8066624897703196,17.320508075688775,1.0,1,1.0,0
9.769956159911606,5.521460917862246,59.16079783099616,3.0,0,3.0,1
8.242493153187626,3.784189633918261,17.549928774784245,1.0,0,1.0,0
8.591001118560957,3.912023005428146,26.457513110645905,2.0,0,1.0,1
8.249575150000199,5.049856007249537,42.42640687119285,3.0,0,4.0,1
8.069342366811636,3.7376696182833684,26.457513110645905,1.0,0,1.0,1
9.472704636443673,6.345636360828596,0.0,4.0,0,6.0,1
6.840546529288687,4.204692619390966,0.0,2.0,0,1.0,1
8.869398159883518,5.575949103146316,0.0,4.0,0,4.0,1
8.707317560273212,5.857933154483459,0.0,3.0,0,4.0,1
8.289539484624141,3.9889840465642745,30.886890422961002,2.0,0,2.0,1
8.01829613851552,5.991464547107982,26.457513110645905,2.0,0,2.0,1
8.767796255626598,6.040254711277414,0.0,4.0,0,3.0,1
6.672032945461067,3.912023005428146,0.0,1.0,0,1.0,1
7.880048200971577,4.532599493153256,19.748417658131498,2.0,0,1.0,1
9.273315171137572,5.857933154483459,0.0,4.0,0,4.0,1
8.302017809751204,4.90527477843843,30.757112998459398,3.0,1,3.0,1
7.2196420401307355,3.4657359027997265,5.0990195135927845,1.0,0,1.0,0
8.046229101075378,3.9512437185814275,24.166091947189145,1.0,1,1.0,1
9.518560095645512,5.521460917862246,53.85164807134504,3.0,0,4.0,1
8.226573474977114,4.0943445622221,26.457513110645905,1.0,0,2.0,1
7.7025561132685825,4.6913478822291435,30.04995840263344,3.0,0,1.0,1
8.97790377375038,5.298317366548036,41.0731055558257,3.0,0,3.0,1
7.912423121473705,3.6375861597263857,17.320508075688775,1.0,1,1.0,1
7.2078598714324755,3.4011973816621555,0.0,1.0,1,1.0,0
9.724360886638692,5.3706380281276624,57.55866572463264,3.0,0,4.0,1
9.763650607348328,5.8289456176102075,74.16198487095663,4.0,0,6.0,1
8.142645185942795,3.4011973816621555,20.0,1.0,1,1.0,1
9.799237531162328,6.745236349484363,0.0,4.0,0,4.0,1
7.96102146588337,4.499809670330265,31.622776601683793,3.0,0,2.0,1
9.583282288378786,5.19295685089021,39.30648801406709,3.0,0,4.0,1
7.990576881743923,4.0943445622221,25.495097567963924,1.0,0,1.0,1
7.80016307039296,3.912023005428146,20.0,2.0,0,1.0,1
8.24354550792826,5.634789603169249,0.0,3.0,0,3.0,1
8.321664807135,3.871201010907891,25.69046515733026,1.0,0,1.0,1
7.681560362559537,3.7376696182833684,18.57417562100671,1.0,1,1.0,1
8.130353547431238,5.3471075307174685,0.0,3.0,0,3.0,1
7.290292882446597,4.248495242049359,0.0,2.0,0,2.0,1
9.427868184504756,4.605170185988092,0.0,3.0,0,2.0,0
9.768812649209526,6.253828811575473,0.0,4.0,0,6.0,1
9.088737550216933,5.53338948872752,56.32051136131489,3.0,0,3.0,1
7.213768308118642,4.0943445622221,18.439088914585774,1.0,0,1.0,1
7.97349996402463,5.3471075307174685,0.0,3.0,0,2.0,1
7.999007213243955,4.189654742026425,33.77869150810907,2.0,0,1.0,1
9.631678829240638,5.247024072160486,42.42640687119285,3.0,1,3.0,1
7.8547691834991324,2.833213344056216,17.320508075688775,1.0,1,1.0,0
8.936824154997302,5.056245805348308,49.98999899979995,3.0,0,2.0,1
7.71244383427499,3.6888794541139363,22.090722034374522,1.0,0,1.0,1
7.888709524182015,4.605170185988092,31.272991542223778,3.0,0,2.0,1
8.893572718629306,5.472270673671475,42.42640687119285,4.0,1,5.0,1
7.725330037917135,4.624972813284271,33.91164991562634,3.0,0,2.0,1
8.177234885510194,5.236441962829949,0.0,2.0,0,3.0,1
6.635946555686647,3.912023005428146,0.0,1.0,0,1.0,0
9.394327208089198,5.521460917862246,43.58898943540674,3.0,0,3.0,1
7.844240718141811,4.9344739331306915,31.622776601683793,2.0,1,2.0,1
9.116578992161708,4.8283137373023015,31.622776601683793,3.0,1,2.0,1
7.1846291527173145,3.6888794541139363,0.0,1.0,0,1.0,0
9.086249986745132,4.174387269895637,32.7414110874898,2.0,1,2.0,0
7.669961995473577,4.219507705176107,23.83275057562597,3.0,0,2.0,1
8.265650165580329,4.442651256490317,26.832815729997478,2.0,0,1.0,1
9.82984101236783,5.298317366548036,49.47726750741192,2.0,1,5.0,0
8.16223106548118,4.543294782270004,27.386127875258307,3.0,1,1.0,1
7.982416346827733,3.6375861597263857,18.708286933869708,1.0,0,1.0,1
7.674152921281675,4.653960350157523,0.0,3.0,0,2.0,1
7.097548850614793,4.204692619390966,14.832396974191326,1.0,0,1.0,1
9.237955539009157,4.6443908991413725,30.24896692450835,3.0,1,3.0,0
7.77779262633883,3.912023005428146,21.494185260204677,2.0,0,1.0,1
8.672999642554437,4.976733742420574,31.622776601683793,3.0,0,3.0,1
7.841492924460013,5.41610040220442,0.0,3.0,0,2.0,1
7.845807502637805,2.995732273553991,24.535688292770594,1.0,1,1.0,1
8.974871170971337,5.135798437050262,43.89760813529594,4.0,1,5.0,1
8.252446090246952,3.4011973816621555,44.26059195266146,1.0,0,1.0,0
7.271703706887368,4.31748811353631,16.217274740226856,3.0,0,1.0,1
7.484368643286131,4.31748811353631,22.360679774997898,2.0,0,2.0,1
9.305650551780507,5.521460917862246,48.579831205964474,4.0,0,4.0,1
7.871692664323645,4.787491742782046,0.0,3.0,0,2.0,1
7.850103545175582,3.8066624897703196,23.664319132398465,1.0,0,1.0,1
9.509703949201802,5.41610040220442,69.27481504847198,4.0,0,4.0,0
9.277999020449997,5.501258210544727,53.50700888668698,4.0,1,5.0,1
7.3901814282264295,3.912023005428146,15.811388300841896,1.0,0,1.0,1
8.937612591306213,5.857933154483459,0.0,3.0,1,4.0,1
8.593598522618644,4.762173934797756,0.0,3.0,0,4.0,1
7.195187320178709,4.382026634673881,12.24744871391589,1.0,0,2.0,1
9.577064651767916,5.8289456176102075,67.08203932499369,3.0,0,4.0,1
7.253470382684528,4.0943445622221,20.0,2.0,0,1.0,1
8.781401907682376,5.521460917862246,0.0,3.0,0,2.0,1
7.071573364211532,3.8066624897703196,0.0,1.0,0,1.0,0
7.462789157412448,4.04305126783455,25.0,2.0,0,1.0,1
8.372398606513004,3.4011973816621555,25.65151067676132,1.0,1,1.0,0
7.557472901614746,4.248495242049359,17.320508075688775,2.0,0,2.0,1
7.720461694599722,4.007333185232471,19.493588689617926,2.0,0,2.0,1
7.564757012905729,3.5553480614894135,0.0,1.0,0,1.0,0
7.982074875081202,4.31748811353631,24.49489742783178,3.0,0,2.0,1
8.302513718514158,5.049856007249537,0.0,3.0,0,3.0,0
7.560080465021827,4.499809670330265,20.0,2.0,0,1.0,1
8.197814032221203,4.499809670330265,29.154759474226502,3.0,1,2.0,1
9.775085837731604,5.298317366548036,40.620192023179804,3.0,0,2.0,1
8.114324709155339,4.454347296253507,30.983866769659336,2.0,0,1.0,1
8.36287583103188,4.0943445622221,24.289915602982237,1.0,0,1.0,1
7.094234845924755,3.912023005428146,13.784048752090222,1.0,0,1.0,1
8.874308038583354,4.68213122712422,34.64101615137755,3.0,0,2.0,1
8.038189179973203,3.871201010907891,20.808652046684813,1.0,0,1.0,1
8.919319398258887,4.605170185988092,29.832867780352597,3.0,1,2.0,1
7.1631723908466425,3.871201010907891,20.0,1.0,0,1.0,0
7.673223121121708,4.204692619390966,22.360679774997898,2.0,0,1.0,1
9.284519770150434,4.787491742782046,34.64101615137755,3.0,1,3.0,0
8.264105763728956,5.521460917862246,0.0,4.0,0,4.0,1
7.711548979629146,3.8918202981106265,20.73644135332772,1.0,0,1.0,1
8.747034264178168,4.941642422609304,37.416573867739416,1.0,1,2.0,0
8.40290404501411,4.653960350157523,36.05551275463989,2.0,1,1.0,1
7.243512974665482,4.0943445622221,20.85665361461421,2.0,0,1.0,1
9.546812608597396,5.703782474656201,54.405882034941776,4.0,0,2.0,1
8.011686729127847,4.532599493153256,20.0,2.0,0,2.0,1
8.039802343736485,4.276666119016055,27.23967694375247,2.0,0,2.0,1
7.083387847625295,4.0943445622221,18.57417562100671,2.0,0,1.0,1
8.357962965845681,5.521460917862246,0.0,3.0,1,4.0,1
9.099297073182859,5.075173815233827,43.58898943540674,4.0,1,3.0,1
8.548885638148727,4.6443908991413725,33.166247903554,2.0,1,2.0,0
7.187657164114956,4.189654742026425,16.431676725154983,2.0,0,1.0,1
9.726750374036074,4.997212273764115,29.49576240750525,2.0,0,3.0,1
9.773378867189107,6.907755278982137,0.0,4.0,0,2.0,1
7.328437352895162,4.787491742782046,0.0,4.0,0,2.0,1
8.374707543119483,4.605170185988092,26.457513110645905,3.0,0,3.0,0
8.602820277383675,4.736198448394496,38.07886552931954,2.0,0,2.0,0
9.0953783535065,5.030437921392435,44.721359549995796,3.0,1,4.0,1
9.709295823171686,5.099866427824199,53.85164807134504,3.0,0,4.0,1
7.635786861395585,4.174387269895637,0.0,2.0,0,2.0,1
8.68946441235669,5.598421958998375,0.0,4.0,0,5.0,0
8.99961934066053,5.41610040220442,52.91502622129181,4.0,0,6.0,1
9.009936307631463,4.820281565605037,42.567593307585526,4.0,0,2.0,1
7.55171221535131,4.219507705176107,31.464265445104548,3.0,0,1.0,1
8.765458531504226,4.564348191467836,30.789608636681304,3.0,0,3.0,1
8.545974992841689,5.3471075307174685,0.0,4.0,1,4.0,1
9.595602772766828,6.620073206530356,0.0,4.0,0,5.0,1
8.768574284141687,4.248495242049359,53.3572862878164,2.0,1,2.0,0
6.565264970035361,2.70805020110221,0.0,1.0,0,1.0,1
8.264105763728956,3.4965075614664802,23.2379000772445,1.0,1,1.0,0
9.389323027504624,5.739792912179234,47.45524207081869,4.0,0,3.0,0
9.208638925336425,5.075173815233827,41.41255848169731,3.0,0,2.0,1
8.447628728030327,5.062595033026967,38.07886552931954,3.0,1,3.0,1
7.330405211844402,4.127134385045092,22.02271554554524,2.0,0,1.0,1
7.523481312573497,4.653960350157523,22.360679774997898,3.0,0,2.0,0
9.323669057283185,5.521460917862246,50.99019513592785,3.0,1,4.0,1
7.87587915949631,3.8501476017100584,20.0,1.0,1,1.0,0
8.114922974204593,4.499809670330265,30.495901363953813,3.0,0,2.0,1
9.598320165743328,5.68697535633982,60.8276253029822,4.0,0,4.0,1
8.401557847817314,4.890349128221754,23.45207879911715,4.0,0,3.0,1
9.373309200254322,5.393627546352362,43.58898943540674,5.0,0,5.0,1
8.06117135969092,4.248495242049359,24.0,2.0,0,1.0,1
8.134467570277563,4.61512051684126,30.95157508108432,3.0,0,2.0,1
8.177234885510194,5.768320995793772,20.493901531919196,3.0,0,2.0,1
9.695848187757884,6.687108607866515,0.0,6.0,1,6.0,1
7.913886714856082,3.332204510175204,18.708286933869708,1.0,1,1.0,0
7.24422751560335,3.5553480614894135,10.954451150103322,1.0,0,1.0,1
8.630521876723241,4.74493212836325,30.740852297878796,3.0,0,1.0,1
8.74909824839902,4.248495242049359,42.42640687119285,2.0,1,2.0,1
8.674367865788236,5.056245805348308,40.24922359499622,3.0,0,3.0,1
6.635946555686647,3.6888794541139363,0.0,1.0,0,1.0,0
9.080573313917117,5.3230099791384085,39.496835316262995,2.0,1,2.0,1
7.583756300707112,4.31748811353631,15.0,3.0,0,2.0,1
8.458716261657262,4.836281906951478,30.0,3.0,0,2.0,1
7.136483208590247,2.9444389791664403,0.0,1.0,0,1.0,0
8.56197533418813,4.867534450455582,33.166247903554,3.0,1,2.0,1
9.202610573914242,5.886104031450156,69.2820323027551,5.0,0,4.0,0
7.569927655242652,4.624972813284271,14.142135623730951,2.0,0,1.0,1
8.588955557643128,5.66988092298052,50.0,3.0,0,3.0,1
7.440146680662688,3.8501476017100584,22.360679774997898,2.0,0,1.0,0
7.786551806428712,4.867534450455582,0.0,2.0,0,1.0,1
7.509335266016592,4.31748811353631,15.491933384829668,3.0,0,2.0,1
7.708410667257367,4.430816798843313,20.493901531919196,2.0,0,1.0,1
7.869783902530146,3.2188758248682006,18.547236990991408,1.0,1,1.0,0
8.010359588919783,3.58351893845611,21.213203435596427,1.0,1,1.0,1
8.787067645218054,5.560681631015528,51.478150704935004,4.0,1,3.0,1
9.234056898593499,4.941642422609304,46.61544808322666,4.0,0,3.0,1
8.711607995897575,5.991464547107982,0.0,4.0,0,3.0,1
7.480428306074208,3.8501476017100584,14.071247279470288,1.0,0,1.0,1
9.757883578677337,5.480638923341991,60.74537019394976,4.0,1,4.0,1
9.734477009801846,6.684611727667927,0.0,4.0,1,2.0,1
9.31739944426959,5.075173815233827,49.61854492022111,3.0,0,4.0,1
8.48590890137647,4.634728988229636,36.05551275463989,3.0,0,1.0,1
7.784057002639929,4.007333185232471,26.457513110645905,2.0,0,2.0,0
9.64988479373721,5.703782474656201,56.124860801609124,4.0,0,4.0,1
8.359134886757962,4.204692619390966,27.54995462791182,1.0,0,1.0,1
9.338733586744581,5.1647859739235145,48.08326112068523,3.0,0,5.0,1
8.292798858200374,4.605170185988092,26.457513110645905,2.0,1,3.0,1
7.341483852363161,4.382026634673881,22.360679774997898,3.0,0,1.0,1
7.633853559681768,4.0943445622221,27.386127875258307,2.0,0,1.0,1
9.514879561494386,5.0369526024136295,34.64101615137755,3.0,1,2.0,1
8.445267451844648,4.787491742782046,42.42640687119285,3.0,0,3.0,1
8.327242607457793,5.075173815233827,0.0,2.0,0,1.0,1
8.570544366913232,4.653960350157523,34.26368339802363,3.0,0,2.0,1
8.185071477532283,4.700480365792417,0.0,2.0,1,2.0,0
7.478734825567875,4.060443010546419,25.495097567963924,1.0,0,1.0,1
